Start time,End time,Access_Token_DEV,Login_Icon_DEV,Satiro_Login,Satiro_Login_LH,Satiro Server,Satiro_Serve_LH,Access_Token_UAT,Login_Icon_UAT,Medusa_Login,Medusa_Login_LH,Medusa_Server,Medusa_Server_LH
2025-04-18 02:07:12,2025-04-18 02:21:12,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 02:23:46,2025-04-18 02:37:46,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 02:40:22,2025-04-18 02:54:22,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 02:56:55,2025-04-18 03:10:55,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 03:13:31,2025-04-18 03:27:31,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 03:30:08,2025-04-18 03:44:08,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 03:46:46,2025-04-18 04:00:46,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 04:03:17,2025-04-18 04:17:17,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 04:19:54,2025-04-18 04:33:54,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 04:36:28,2025-04-18 04:50:28,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 04:52:57,2025-04-18 05:06:57,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 05:09:31,2025-04-18 05:23:31,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-18 05:25:50,2025-04-18 05:39:50,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-18 05:42:58,2025-04-18 05:56:58,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-18 05:59:59,2025-04-18 06:13:59,OK,OK,OK,OK,BAD,BAD,BAD,WARN,OK,BAD,OK,WARN
2025-04-18 06:16:37,2025-04-18 06:30:37,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 06:33:16,2025-04-18 06:47:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 06:49:32,2025-04-18 07:03:32,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 07:05:57,2025-04-18 07:19:57,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 07:22:05,2025-04-18 07:36:05,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 07:38:16,2025-04-18 07:52:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 07:54:26,2025-04-18 08:08:26,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 08:10:23,2025-04-18 08:24:23,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 08:26:26,2025-04-18 08:40:26,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 08:42:24,2025-04-18 08:56:24,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 08:58:17,2025-04-18 09:12:17,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 09:14:13,2025-04-18 09:28:13,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 09:30:11,2025-04-18 09:44:11,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 09:46:18,2025-04-18 10:00:18,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 10:02:16,2025-04-18 10:16:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 10:18:13,2025-04-18 10:32:13,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 10:34:13,2025-04-18 10:48:13,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 10:50:10,2025-04-18 11:04:10,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 11:06:08,2025-04-18 11:20:08,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 11:22:08,2025-04-18 11:36:08,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 11:38:07,2025-04-18 11:52:07,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 11:53:58,2025-04-18 12:07:58,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 12:09:50,2025-04-18 12:23:50,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 12:25:49,2025-04-18 12:39:49,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 12:41:47,2025-04-18 12:55:47,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 12:57:36,2025-04-18 13:11:36,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 13:13:26,2025-04-18 13:27:26,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 13:29:33,2025-04-18 13:43:33,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 13:45:29,2025-04-18 13:59:29,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 14:01:18,2025-04-18 14:15:18,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 14:17:09,2025-04-18 14:31:09,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 14:32:59,2025-04-18 14:46:59,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 14:48:50,2025-04-18 15:02:50,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-18 15:05:04,2025-04-18 15:19:04,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-18 15:21:16,2025-04-18 15:35:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 15:37:29,2025-04-18 15:51:29,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 15:53:23,2025-04-18 16:07:23,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 16:09:17,2025-04-18 16:23:17,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 16:25:10,2025-04-18 16:39:10,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 16:41:00,2025-04-18 16:55:00,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 16:56:54,2025-04-18 17:10:54,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 17:12:42,2025-04-18 17:26:42,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 17:28:29,2025-04-18 17:42:29,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 17:44:21,2025-04-18 17:58:21,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 18:00:09,2025-04-18 18:14:09,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 18:16:02,2025-04-18 18:30:02,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 18:31:50,2025-04-18 18:45:50,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 18:47:44,2025-04-18 19:01:44,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 19:03:39,2025-04-18 19:17:39,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 19:19:33,2025-04-18 19:33:33,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-18 19:35:24,2025-04-18 19:49:24,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-18 19:51:17,2025-04-18 20:05:17,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-18 20:07:19,2025-04-18 20:21:19,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-18 20:23:35,2025-04-18 20:37:35,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-18 20:39:43,2025-04-18 20:53:43,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-18 20:56:06,2025-04-18 21:10:06,OK,BAD,OK,BAD,BAD,WARN,OK,OK,OK,OK,OK,OK
2025-04-21 11:56:25,2025-04-21 12:10:25,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 12:13:15,2025-04-21 12:27:15,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 12:28:55,2025-04-21 12:42:55,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 12:44:34,2025-04-21 12:58:34,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 13:00:17,2025-04-21 13:14:17,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 13:16:03,2025-04-21 13:30:03,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 13:31:53,2025-04-21 13:45:53,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 13:47:47,2025-04-21 14:01:47,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 14:03:34,2025-04-21 14:17:34,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 14:19:34,2025-04-21 14:33:34,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 14:35:16,2025-04-21 14:49:16,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
2025-04-21 14:51:02,2025-04-21 15:05:02,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-21 15:07:01,2025-04-21 15:21:01,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-21 15:22:58,2025-04-21 15:36:58,OK,OK,OK,OK,BAD,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-21 15:38:55,2025-04-21 15:52:55,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,OK,OK,OK
